date,min,max,pm25,q1,q3,stdev,count
2025-04-15T00:00:00.000Z,0.25,3.25,1.2,0.88,1.47,0.487,569
2025-04-16T00:00:00.000Z,1.35,7.13,3.08,2.58,4.59,1.312,587
2025-04-17T00:00:00.000Z,2.29,7.22,4.09,3.7,4.43,0.623,591
2025-04-18T00:00:00.000Z,2.02,6.28,3.7,3.15,4.2,0.793,592
2025-04-19T00:00:00.000Z,0.22,3.63,0.75,0.5,2.7,1.127,507
2025-04-20T00:00:00.000Z,0,1.08,0.3,0.1,0.4,0.182,588
2025-04-21T00:00:00.000Z,0,14.1,0.93,0.4,1.4,0.952,589
2025-04-22T00:00:00.000Z,0.2,1.5,0.7,0.6,0.88,0.229,592
2025-04-23T00:00:00.000Z,0.2,4.15,0.6,0.47,0.8,0.285,592
2025-04-24T00:00:00.000Z,0.2,1.8,0.5,0.4,0.65,0.22,591
2025-04-25T00:00:00.000Z,0.08,0.82,0.3,0.22,0.4,0.138,591
2025-04-26T00:00:00.000Z,0.28,4.34,0.8,0.6,1.1,0.526,591
2025-04-27T00:00:00.000Z,0.43,3.97,1.05,0.88,1.3,0.504,589
2025-04-28T00:00:00.000Z,1.12,3.47,2.02,1.77,2.35,0.418,591
2025-04-29T00:00:00.000Z,0.1,2.29,0.43,0.3,1.15,0.514,589
2025-04-30T00:00:00.000Z,0,0.88,0.2,0.1,0.3,0.145,589
2025-05-01T00:00:00.000Z,0.1,8.73,2.6,0.4,3.53,1.827,588
2025-05-02T00:00:00.000Z,0,6.1,1.27,0.2,4.01,2.016,524
2025-05-03T00:00:00.000Z,0,4.97,0.38,0.17,0.55,0.355,487
2025-05-04T00:00:00.000Z,0.17,1.23,0.4,0.3,0.52,0.169,589
2025-05-05T00:00:00.000Z,0.1,1.38,0.5,0.32,0.63,0.212,590
2025-05-06T00:00:00.000Z,0,1.1,0.3,0.15,0.5,0.227,584
2025-05-07T00:00:00.000Z,0.2,1.14,0.55,0.43,0.68,0.169,588
2025-05-08T00:00:00.000Z,0.47,5.57,0.9,0.73,1.4,0.914,588
2025-05-09T00:00:00.000Z,0.08,2.08,0.4,0.2,1.02,0.487,590
2025-05-10T00:00:00.000Z,0.25,2.8,1.35,1,1.65,0.475,591
2025-05-11T00:00:00.000Z,0.5,3.55,0.98,0.8,2.29,0.792,590
2025-05-12T00:00:00.000Z,2.1,6.18,3.92,3.55,4.32,0.759,587
2025-05-13T00:00:00.000Z,1.3,5.13,3.15,2.52,3.7,0.733,590
2025-05-14T00:00:00.000Z,0.2,2.92,0.7,0.45,1.27,0.555,589
2025-05-15T00:00:00.000Z,0.28,1.75,0.68,0.55,0.8,0.221,591
2025-05-16T00:00:00.000Z,0.08,1.2,0.4,0.28,0.56,0.213,589
2025-05-17T00:00:00.000Z,0.1,1.33,0.6,0.5,0.75,0.18,590
2025-05-18T00:00:00.000Z,0.1,3.85,0.47,0.38,0.6,0.249,591
2025-05-19T00:00:00.000Z,0.1,2.67,0.52,0.4,0.65,0.225,592
2025-05-20T00:00:00.000Z,0.28,1.6,0.6,0.5,0.77,0.223,590
2025-05-21T00:00:00.000Z,0,1.23,0.3,0.2,0.4,0.181,589
2025-05-22T00:00:00.000Z,0,0.82,0.2,0.1,0.3,0.128,591
2025-05-23T00:00:00.000Z,0,1.27,0.17,0.1,0.2,0.121,590
2025-05-24T00:00:00.000Z,0.1,2.95,0.54,0.3,1.8,0.79,588
2025-05-25T00:00:00.000Z,0.75,2.83,1.5,1.27,1.8,0.351,531
2025-05-26T00:00:00.000Z,0.45,6.97,1.42,1.1,1.85,0.621,589
2025-05-27T00:00:00.000Z,0.56,2.58,1.35,1.12,1.6,0.354,592
2025-05-28T00:00:00.000Z,0.5,2.83,1.3,0.98,1.52,0.387,591
2025-05-29T00:00:00.000Z,0.2,2.6,0.56,0.43,0.7,0.246,591
2025-05-30T00:00:00.000Z,0.1,1.7,0.47,0.38,0.7,0.284,591
2025-05-31T00:00:00.000Z,0,11.98,0.34,0.16,0.5,0.693,592
2025-06-01T00:00:00.000Z,0.15,2.38,0.8,0.43,1.14,0.483,591
2025-06-02T00:00:00.000Z,0.3,3.55,1.2,0.7,1.85,0.613,581
2025-06-03T00:00:00.000Z,0.6,2.35,1.3,1.1,1.55,0.32,589
2025-06-04T00:00:00.000Z,0.7,3.58,1.73,1.37,2.08,0.517,584
2025-06-05T00:00:00.000Z,0.63,3.2,1.6,1.33,1.9,0.455,588
2025-06-06T00:00:00.000Z,0.2,6.72,0.7,0.5,0.9,0.371,588
2025-06-07T00:00:00.000Z,0,0.93,0.2,0.1,0.38,0.19,588
2025-06-08T00:00:00.000Z,0.35,2.25,0.8,0.68,0.98,0.25,587
2025-06-09T00:00:00.000Z,0.3,1.25,0.6,0.5,0.73,0.157,590
2025-06-10T00:00:00.000Z,0.2,9.85,2.85,0.9,6,2.837,587
2025-06-11T00:00:00.000Z,0,9.38,0.65,0.3,6.28,3.215,583
2025-06-12T00:00:00.000Z,0.08,1.12,0.3,0.2,0.4,0.148,524
2025-06-13T00:00:00.000Z,0.3,1.25,0.6,0.5,0.7,0.148,591
2025-06-14T00:00:00.000Z,0.4,2.54,1.12,0.8,1.4,0.365,590
2025-06-15T00:00:00.000Z,1.2,6.25,3.22,2.7,3.51,0.755,369
2025-06-16T00:00:00.000Z,1.25,5.8,2.62,1.77,3.53,0.99,452
2025-06-17T00:00:00.000Z,1.2,10.07,6.13,2.34,8.18,2.776,589
2025-06-18T00:00:00.000Z,0.85,8.3,2,1.48,4.01,1.903,592
2025-06-19T00:00:00.000Z,0.2,2.88,0.73,0.5,1.08,0.409,592
2025-06-20T00:00:00.000Z,0.38,2,0.9,0.7,1.2,0.323,587
2025-06-21T00:00:00.000Z,0,2.67,0.3,0.1,1.55,0.764,584
2025-06-22T00:00:00.000Z,0.13,3.45,0.65,0.5,0.85,0.304,592
2025-06-23T00:00:00.000Z,0.63,3.92,1.84,1.3,2.52,0.761,592
2025-06-24T00:00:00.000Z,0.13,2.25,0.55,0.4,0.9,0.464,592
2025-06-25T00:00:00.000Z,0.3,1.33,0.7,0.6,0.9,0.201,592
2025-06-26T00:00:00.000Z,0.63,4.15,1.4,1.12,2.5,0.859,592
2025-06-27T00:00:00.000Z,0.3,1.92,1,0.7,1.2,0.328,590
2025-06-28T00:00:00.000Z,0.25,5.65,1.17,0.7,3.47,1.571,591
2025-06-29T00:00:00.000Z,0,5.75,0.6,0.2,2.78,1.506,591
2025-06-30T00:00:00.000Z,0,1.48,0.1,0.1,0.28,0.256,420
2025-07-01T00:00:00.000Z,0.22,7.3,3.58,1.1,4.59,1.851,587
2025-07-02T00:00:00.000Z,1.52,4,2.7,2.45,3,0.391,588
2025-07-03T00:00:00.000Z,0.1,13.13,0.9,0.4,1.4,2.616,589
2025-07-04T00:00:00.000Z,0.3,10.48,1.27,0.82,2.1,2.071,589
2025-07-05T00:00:00.000Z,0.5,2.83,1.35,0.93,1.67,0.454,590
2025-07-06T00:00:00.000Z,0.2,2.88,1.55,0.9,1.88,0.573,539
2025-07-07T00:00:00.000Z,0.2,2.38,0.7,0.52,1.4,0.495,592
2025-07-08T00:00:00.000Z,0.4,1.67,0.93,0.73,1.12,0.261,590
2025-07-09T00:00:00.000Z,0.6,2.52,1.1,0.93,1.5,0.392,589
2025-07-10T00:00:00.000Z,0.4,5.45,0.9,0.7,1.05,0.303,590
2025-07-11T00:00:00.000Z,0.95,5.35,3.13,1.67,3.83,1.105,591
2025-07-12T00:00:00.000Z,3.72,6.45,4.9,4.65,5.2,0.421,590
2025-07-13T00:00:00.000Z,2.29,6.85,4.72,4.2,5.28,0.772,591
2025-07-14T00:00:00.000Z,3.5,11.9,4.93,4.63,5.25,0.588,591
2025-07-15T00:00:00.000Z,2.65,5.95,4.15,3.75,4.5,0.545,592
2025-07-16T00:00:00.000Z,1.83,7.82,4.72,3.69,5.25,1.318,592
2025-07-17T00:00:00.000Z,1.27,5.03,2.4,2.1,2.8,0.456,590
2025-07-18T00:00:00.000Z,1.45,3.78,2.15,1.95,2.5,0.435,592
2025-07-19T00:00:00.000Z,2.4,5.7,3.58,3.14,4.34,0.733,592
2025-07-20T00:00:00.000Z,3.1,9.15,4.34,4.09,4.65,0.527,585
2025-07-21T00:00:00.000Z,3.2,5.28,4.18,3.97,4.43,0.344,591
2025-07-22T00:00:00.000Z,2.35,9.07,4.13,3.45,4.57,1.125,590
2025-07-23T00:00:00.000Z,1.8,7.65,3.6,2.95,4.18,0.882,592
2025-07-24T00:00:00.000Z,1.48,5.57,4.03,2.45,4.5,1.082,592
2025-07-25T00:00:00.000Z,2.67,5.45,3.72,3.33,4.38,0.622,592
2025-07-26T00:00:00.000Z,3.05,11.68,8.49,4.44,9.65,2.566,592
2025-07-27T00:00:00.000Z,0.6,8.5,2.85,1.58,4.22,1.667,590
2025-07-28T00:00:00.000Z,0.47,4.47,1.5,0.95,2.02,0.639,591
2025-07-29T00:00:00.000Z,0.13,2.38,1.24,0.5,1.63,0.595,592
2025-07-30T00:00:00.000Z,0.15,4.3,2.35,0.56,2.8,1.131,592
2025-07-31T00:00:00.000Z,1.52,4.59,2.54,2.1,3.15,0.673,590
2025-08-01T00:00:00.000Z,1.4,8.27,2.7,2.1,3.25,1.129,577
2025-08-02T00:00:00.000Z,1.45,3.38,2.5,2.17,2.78,0.399,594
2025-08-03T00:00:00.000Z,1.3,3.83,2.04,1.85,2.25,0.303,593
2025-08-04T00:00:00.000Z,0.65,3.22,1.77,1.3,2.1,0.509,589
2025-08-05T00:00:00.000Z,1.1,4.5,2.47,1.95,2.85,0.621,566
2025-08-06T00:00:00.000Z,0.4,3,1.3,1,1.63,0.457,527
2025-08-07T00:00:00.000Z,0.5,3.8,1.3,0.9,2.25,0.778,571
2025-08-08T00:00:00.000Z,1.88,9.8,3.4,2.8,4.72,1.812,572
2025-08-09T00:00:00.000Z,1.1,4.8,2.29,2.02,2.65,0.483,562
2025-08-10T00:00:00.000Z,0.1,3.63,0.9,0.4,2.33,1.049,591
2025-08-11T00:00:00.000Z,0,1.8,0.42,0.22,0.98,0.433,592
2025-08-12T00:00:00.000Z,0.5,2.15,1.1,0.85,1.33,0.33,592
2025-08-13T00:00:00.000Z,1.2,4.05,2.1,1.75,3.05,0.723,581
2025-08-14T00:00:00.000Z,1.52,4.22,2.75,2.42,3.1,0.48,585
2025-08-15T00:00:00.000Z,1.52,9.9,4.18,3.33,6,1.816,466
2025-08-16T00:00:00.000Z,0,2.25,0.3,0.15,0.45,0.365,578
2025-08-17T00:00:00.000Z,0,1.35,0.2,0.13,0.3,0.123,589
2025-08-18T00:00:00.000Z,0.05,427.52,0.6,0.3,0.85,18.889,589
2025-08-19T00:00:00.000Z,0,3.13,0.6,0.3,0.82,0.439,592
2025-08-20T00:00:00.000Z,0,1.02,0.22,0.2,0.3,0.129,574
2025-08-21T00:00:00.000Z,0,0.4,0.1,0.1,0.15,0.075,372
2025-08-22T00:00:00.000Z,0,0.55,0.1,0.02,0.1,0.086,373
2025-08-23T00:00:00.000Z,0,1.75,0.1,0.05,0.85,0.47,585
2025-08-24T00:00:00.000Z,0.1,1.14,0.38,0.28,0.5,0.198,590
2025-08-25T00:00:00.000Z,0,1,0.13,0.1,0.2,0.103,591
2025-08-26T00:00:00.000Z,0,2.92,0.3,0.2,0.38,0.27,588
2025-08-27T00:00:00.000Z,0.1,1.48,0.5,0.3,0.85,0.333,592
2025-08-28T00:00:00.000Z,0.65,2.29,1.3,1.05,1.6,0.346,592
2025-08-29T00:00:00.000Z,1.27,4.34,2.9,2.35,3.3,0.671,592
2025-08-30T00:00:00.000Z,1.65,4.82,2.65,2.4,2.97,0.409,586
2025-08-31T00:00:00.000Z,1.33,5.9,2.47,2.15,3.19,0.863,589
2025-09-01T00:00:00.000Z,1.8,3.9,2.78,2.5,3,0.342,588
2025-09-02T00:00:00.000Z,1.4,4.2,2.5,2.08,3.2,0.658,591
2025-09-03T00:00:00.000Z,0.75,2.33,1.3,1.14,1.5,0.271,590
2025-09-04T00:00:00.000Z,0.56,2.88,1.48,1.3,1.7,0.352,590
2025-09-05T00:00:00.000Z,0.3,3.13,1.1,0.77,1.5,0.497,465
2025-09-06T00:00:00.000Z,1.2,1.73,1.41,1.33,1.57,0.15,12
2025-09-07T00:00:00.000Z,0.22,4.9,0.7,0.5,2.31,1.322,248
2025-09-08T00:00:00.000Z,0.4,6,2.1,1,4.55,1.772,302
2025-09-09T00:00:00.000Z,4.7,11.77,7.32,6.7,8.49,1.415,557
2025-09-10T00:00:00.000Z,5.97,10.55,8.35,7.8,8.93,0.808,556
2025-09-11T00:00:00.000Z,4.45,14.15,8.05,6.34,9.81,2.247,585
2025-09-12T00:00:00.000Z,0.4,5.35,2.12,0.95,3.17,1.297,592
2025-09-13T00:00:00.000Z,0.3,2.04,0.7,0.6,0.87,0.237,592
2025-09-14T00:00:00.000Z,0.3,13.07,0.88,0.7,1.1,1.77,593
2025-09-15T00:00:00.000Z,0.13,1.77,0.6,0.43,0.8,0.264,502
2025-09-16T00:00:00.000Z,0.2,3.4,0.8,0.55,1.1,0.372,593
2025-09-17T00:00:00.000Z,0.05,2.54,0.44,0.35,0.6,0.39,592
2025-09-18T00:00:00.000Z,0.1,6.28,0.77,0.5,2.45,1.242,591
2025-09-19T00:00:00.000Z,0.43,5.53,1.25,0.98,1.65,0.617,563
2025-09-20T00:00:00.000Z,0.8,19.6,2.7,2,3.4,1.732,465
2025-09-21T00:00:00.000Z,0.2,6.7,3.55,0.88,5,2.023,586
2025-09-22T00:00:00.000Z,0,0.93,0.2,0.1,0.28,0.132,587
2025-09-23T00:00:00.000Z,0,3.5,0.2,0.13,0.35,0.355,591
2025-09-24T00:00:00.000Z,0,6.35,0.4,0.2,0.6,0.603,588
2025-09-25T00:00:00.000Z,0.05,0.88,0.3,0.2,0.35,0.121,588
2025-09-26T00:00:00.000Z,0.17,2.08,0.45,0.32,0.6,0.233,588
2025-09-27T00:00:00.000Z,0.1,11.63,0.5,0.3,0.82,0.756,590
2025-09-28T00:00:00.000Z,0.22,1.65,0.6,0.5,0.75,0.194,584
2025-09-29T00:00:00.000Z,0.3,1.5,0.7,0.6,0.8,0.174,586
2025-09-30T00:00:00.000Z,0.22,1.17,0.56,0.5,0.68,0.146,590
2025-10-01T00:00:00.000Z,0.28,1.4,0.73,0.6,0.88,0.191,581
2025-10-02T00:00:00.000Z,0.3,2.42,1.3,0.7,1.6,0.493,565
2025-10-03T00:00:00.000Z,0.8,2.45,1.52,1.33,1.73,0.302,553
2025-10-04T00:00:00.000Z,0.4,3.03,1.4,1.08,1.8,0.531,582
2025-10-05T00:00:00.000Z,0.1,1.35,0.5,0.38,0.6,0.191,589
2025-10-06T00:00:00.000Z,0.1,1.08,0.38,0.3,0.5,0.143,591
2025-10-07T00:00:00.000Z,0.15,2.52,0.5,0.38,0.97,0.476,584
2025-10-08T00:00:00.000Z,0.2,3.38,1.25,0.63,2.02,0.79,591
2025-10-09T00:00:00.000Z,0.13,3.5,0.9,0.5,1.25,0.506,588
2025-10-10T00:00:00.000Z,0.15,2.83,0.52,0.4,0.77,0.365,588
2025-10-11T00:00:00.000Z,0.17,1.67,0.5,0.4,0.7,0.262,591
2025-10-12T00:00:00.000Z,0,1.3,0.2,0.17,0.35,0.158,582
2025-10-13T00:00:00.000Z,0,0.82,0.2,0.1,0.2,0.106,590
2025-10-14T00:00:00.000Z,0,0.75,0.2,0.15,0.3,0.11,586
2025-10-15T00:00:00.000Z,0.1,1.67,0.35,0.2,0.82,0.406,584
2025-10-16T00:00:00.000Z,0.1,1.4,0.47,0.3,0.7,0.261,502
2025-10-17T00:00:00.000Z,0,1.05,0.3,0.2,0.45,0.178,585
2025-10-18T00:00:00.000Z,0.05,13.48,0.2,0.2,0.32,0.592,592
2025-10-19T00:00:00.000Z,0.1,4.25,0.45,0.3,0.6,0.473,592
2025-10-20T00:00:00.000Z,0.2,1.7,0.56,0.47,0.7,0.214,590
2025-10-21T00:00:00.000Z,0.3,3.88,1.2,0.8,1.82,0.77,592
2025-10-22T00:00:00.000Z,0.32,3.95,1.24,0.9,2.1,0.813,592
2025-10-23T00:00:00.000Z,0.5,3.17,0.95,0.8,1.2,0.566,591
2025-10-24T00:00:00.000Z,0.13,3.63,1.09,0.47,2.4,1.031,530
2025-10-25T00:00:00.000Z,0,1.88,0.6,0.4,0.85,0.336,590
2025-10-26T00:00:00.000Z,0,0.88,0.25,0.15,0.35,0.135,591
2025-10-27T00:00:00.000Z,0.1,0.85,0.35,0.3,0.43,0.13,589
2025-10-28T00:00:00.000Z,0.1,0.85,0.3,0.2,0.4,0.118,591
2025-10-29T00:00:00.000Z,0,1.23,0.2,0.1,0.3,0.167,593
2025-10-30T00:00:00.000Z,0,1.35,0.1,0,0.1,0.113,591
2025-10-31T00:00:00.000Z,0,0.63,0.1,0.1,0.1,0.077,593
2025-11-01T00:00:00.000Z,0,1.55,0.3,0.2,0.52,0.298,591
2025-11-02T00:00:00.000Z,0.05,2.92,0.9,0.6,1.23,0.472,591
2025-11-03T00:00:00.000Z,0,1.58,0.52,0.2,0.8,0.348,591
2025-11-04T00:00:00.000Z,0,1.3,0.45,0.25,0.63,0.262,592
2025-11-05T00:00:00.000Z,0.4,4.05,2.08,1.44,2.49,0.725,592
2025-11-06T00:00:00.000Z,0.4,4.18,1.5,0.9,2.75,0.991,588
2025-11-07T00:00:00.000Z,0.2,3.17,0.8,0.6,1.2,0.585,592
2025-11-08T00:00:00.000Z,0.4,3.5,1.45,1.12,1.98,0.53,591
2025-11-09T00:00:00.000Z,0.6,5.15,2.33,1.95,2.7,0.748,593
2025-11-10T00:00:00.000Z,0.2,1.15,0.5,0.4,0.68,0.19,176
